,Unnamed: 0,code_insee,Commune,note_medecin,note_couverture,Note_jardins,Note Temps Trajet/Paris,Note Maternelle,Note Primaires,Note Colleges,Note Lycees,Sport,Chomage,Nb_Pizzerias
0,0,44109,Nantes,2,5,4,3,3,1,1,3,1,2,5
1,1,49007,Angers,5,5,3,2,2,2,3,3,2,5,2
2,2,72181,Le Mans,1,5,2,1,5,2,4,2,1,4,1
3,3,44184,Saint-Nazaire,5,1,4,5,1,3,1,2,2,4,1
4,4,85191,La Roche-sur-Yon,4,1,2,5,5,4,2,4,3,3,3
5,5,49099,Cholet,2,5,1,4,4,4,3,4,3,1,4
6,6,53130,Laval,1,5,1,1,4,5,5,5,4,1,2
7,7,44162,Saint-Herblain,4,5,3,4,2,3,4,1,4,2,4
8,8,44143,Rezé,3,5,5,3,3,1,2,1,5,2,3
9,9,49328,Saumur,3,1,5,2,1,5,5,5,5,5,5
